Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client20,0.5459485569375679,362.0858239592053
0,client5,0.5616568179284201,733.6805580416694
0,client2,0.5397350993377483,491.38165795011446
0,client9,0.5227668213457076,299.12306601181626
0,client10,0.5130974885228193,741.2684709997848
1,client20,0.5557299843014128,366.56772397691384
1,client5,0.5827851488460252,767.0520839747041
1,client2,0.5817407757805109,476.6497249947861
1,client9,0.5503190255220418,292.40384401055053
1,client10,0.5447610045908723,721.2596890167333
2,client20,0.5839874411302983,366.2751429947093
2,client5,0.5990634407403278,738.8957419898361
2,client2,0.5541154210028382,497.5566220236942
2,client9,0.5556844547563805,295.0500819715671
2,client10,0.5569133135295706,722.215988964308
3,client20,0.5463108320251178,392.62932498240843
3,client5,0.5233582339168246,741.3947869790718
3,client2,0.5924314096499527,514.3308129627258
3,client9,0.5545243619489559,321.48811302613467
3,client10,0.5393599783958952,675.1145870075561
4,client20,0.5890592923559956,395.80049697542563
4,client5,0.6000668970899766,734.2947010183707
4,client2,0.5590350047303689,513.0441440269351
4,client9,0.5266821345707656,297.1820639795624
4,client10,0.5648123143397246,685.9569730004296
5,client20,0.5403936722618041,379.7039379714988
5,client5,0.5370163897870442,784.8954299697652
5,client2,0.5757805108798486,473.4468389651738
5,client9,0.5365429234338747,295.2842129743658
5,client10,0.5985012152308938,674.7078660409898
6,client20,0.5511411665257819,397.490648960229
6,client5,0.519288660943249,729.0301519678906
6,client2,0.5400189214758752,502.5725680170581
6,client9,0.5912122969837587,288.4988979785703
6,client10,0.5290305157980016,663.7639050022699
7,client20,0.5546431590387635,357.69259196240455
7,client5,0.566785594826625,750.9066279744729
7,client2,0.5566698202459792,517.6995799993165
7,client9,0.5423433874709976,298.2560560340062
7,client10,0.5973534971644613,683.3492839941755
8,client20,0.5295254196353097,372.2546429489739
8,client5,0.5959973241164009,755.9654249926098
8,client2,0.5875118259224219,445.66461601061746
8,client9,0.5485788863109049,296.23141599586233
8,client10,0.5953281123413449,676.0722559993155
9,client20,0.5994445115324236,440.13506500050426
9,client5,0.5996766640651132,796.4129309984855
9,client2,0.5438032166508988,446.64476497564465
9,client9,0.5433584686774942,319.8703300440684
9,client10,0.5880367269781258,700.0267610419542
10,client20,0.5610433522521434,398.8082919968292
10,client5,0.600345634964879,763.5375399840996
10,client2,0.5707663197729423,433.1716559827328
10,client9,0.5799013921113689,288.3318249951117
10,client10,0.591884958142047,664.2394859809428
11,client20,0.5243328100470958,369.557194004301
11,client5,0.6016278291894303,813.2778190192766
11,client2,0.6018921475875119,502.91300198296085
11,client9,0.5146461716937355,293.36023604264483
11,client10,0.5900621118012422,674.6175560401753
12,client20,0.6002898200700398,381.3860130030662
12,client5,0.6014048388895084,798.5523120150901
12,client2,0.5786187322611164,505.3131519816816
12,client9,0.5667053364269141,323.1018700171262
12,client10,0.6059276262489873,662.1547179529443
13,client20,0.5546431590387635,359.7865210031159
13,client5,0.6041364700635522,778.6105709965341
13,client2,0.5440870387890255,449.15581500390545
13,client9,0.5939675174013921,312.3322580358945
13,client10,0.5878341884958143,664.4372420269065
14,client20,0.5812099987924164,354.9506060080603
14,client5,0.5912030326680789,753.7407809868455
14,client2,0.5584673604541154,423.9597810083069
14,client9,0.5916473317865429,297.8239139774814
14,client10,0.5813529570618418,656.2078230199404
15,client20,0.5522279917884313,360.14154698932543
15,client5,0.5636079830527372,748.5426099738106
15,client2,0.5266792809839167,436.14910799078643
15,client9,0.5530742459396751,293.9994480111636
15,client10,0.5490143127194167,654.808493971359
16,client20,0.5902668759811617,362.26898804306984
16,client5,0.6014048388895084,738.6926329927519
16,client2,0.5679280983916746,436.33160000899807
16,client9,0.5462587006960556,291.70426999917254
16,client10,0.5472589792060492,683.3624140126631
17,client20,0.5339934790484241,370.63580396352336
17,client5,0.5501728174824395,737.7892200020142
17,client2,0.6018921475875119,437.2034660191275
17,client9,0.5456786542923434,286.9615879608318
17,client10,0.5935052660005401,660.4792569996789
18,client20,0.5912329428812946,384.0618819813244
18,client5,0.6031887612888839,769.316183985211
18,client2,0.5759697256385998,472.24402998108417
18,client9,0.5822215777262181,288.0453670513816
18,client10,0.5746016743181205,699.0666579804383
19,client20,0.582538340780099,374.1842129966244
19,client5,0.5946036347418887,730.376040970441
19,client2,0.5836329233680227,427.9818119830452
19,client9,0.5810614849187935,301.7987720086239
19,client10,0.5559681339454496,714.6842310321517
20,client20,0.5781910397295013,338.82078394526616
20,client5,0.552179730181737,735.2780689834617
20,client2,0.5734153263954589,430.8575000031851
20,client9,0.578016241299304,288.536200998351
20,client10,0.5367269781258439,719.683178991545
21,client20,0.6060862214708369,341.2236490403302
21,client5,0.5600958858289664,865.6058009946719
21,client2,0.5734153263954589,432.02127603581175
21,client9,0.5973027842227379,302.6353780296631
21,client10,0.5631920064812315,683.244239015039
22,client20,0.5719116048786378,361.5729630109854
22,client5,0.5721931095997325,845.1717360294424
22,client2,0.5929990539262062,453.5957049811259
