Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client20,0.5188986837338486,407.1127760107629
0,client5,0.5602073809789274,872.8532159584574
0,client2,0.5361400189214759,473.39692898094654
0,client9,0.5384280742459396,292.6726749865338
0,client10,0.5556305698082635,676.8837730051018
1,client20,0.5348387875860403,372.57727899122983
1,client5,0.6013490913145279,844.6684289956465
1,client2,0.5442762535477768,485.10380304651335
1,client9,0.5208816705336426,308.70088696246967
1,client10,0.5772346745881718,640.7341479789466
2,client20,0.51600048303345,414.31996697792783
2,client5,0.5697959638755714,833.3293119794689
2,client2,0.5925260170293283,430.3144099540077
2,client9,0.552784222737819,285.0458380416967
2,client10,0.5806778287874697,607.8085820190609
3,client20,0.5800024151672504,362.99158999463543
3,client5,0.6035789943137474,835.6864179950207
3,client2,0.5881740775780511,464.09615699667484
3,client9,0.536977958236659,290.1845360174775
3,client10,0.5783148798271671,619.2948850221001
4,client20,0.5214346093466973,402.87206100765616
4,client5,0.5467722154086297,849.7284050099552
4,client2,0.5798486281929991,465.82053101155907
4,client9,0.5464037122969838,290.84976902231574
4,client10,0.5593437753173103,606.5175579860806
5,client20,0.5737229803163869,399.9651279882528
5,client5,0.5944921395919277,821.0044659790583
5,client2,0.5599810785241249,467.75725798215717
5,client9,0.5432134570765661,319.0986610134132
5,client10,0.5470564407237375,648.8603590405546
6,client20,0.5807269653423499,409.7678639809601
6,client5,0.5632177500278738,878.2638680422679
6,client2,0.5778618732261116,500.12133800191805
6,client9,0.583961716937355,306.1501640477218
6,client10,0.5912773426951121,634.7177479765378
7,client20,0.6013766453326893,416.9114649994299
7,client5,0.5221875348422343,823.210716014728
7,client2,0.5965941343424788,458.02020095288754
7,client9,0.589907192575406,295.9018850233406
7,client10,0.5775722387253578,631.5207469742745
8,client20,0.6052409129332206,351.4602879877202
8,client5,0.5939904114171034,821.9885599683039
8,client2,0.5200567644276254,471.3836029986851
8,client9,0.5932424593967517,284.1173979686573
8,client10,0.5685930326762085,712.864703964442
9,client20,0.5488467576379664,346.70519398059696
9,client5,0.5544653807559371,871.8837980413809
9,client2,0.5346263008514665,466.50837297784165
9,client9,0.5403132250580046,309.4036559923552
9,client10,0.5353092087496625,611.9728030171245
10,client20,0.594734935394276,341.9565020012669
10,client5,0.5350094770877467,847.9607939952984
10,client2,0.6022705771050142,451.165356033016
10,client9,0.580191415313225,303.64183796336874
10,client10,0.5286254388333783,666.7013830156066
11,client20,0.5767419393793021,345.64980695722625
11,client5,0.5911472850930984,853.9314090157859
11,client2,0.535666982024598,460.9395729494281
11,client9,0.5939675174013921,316.54617498861626
11,client10,0.5943154199297866,614.5166070200503
12,client20,0.5692549209032726,360.0137330358848
12,client5,0.5395807782361467,843.5666569857858
12,client2,0.5584673604541154,441.82429602369666
12,client9,0.5400232018561485,304.42142696119845
12,client10,0.5579935187685661,627.3620640276931
13,client20,0.5563337761139959,355.3007789887488
13,client5,0.566674099676664,857.6987069682218
13,client2,0.5959318826868496,449.2383100441657
13,client9,0.581931554524362,305.19519303925335
13,client10,0.571901161220632,644.4589620223269
14,client20,0.547759932375317,374.4816040270962
14,client5,0.5953841007916155,840.6244819634594
14,client2,0.5180700094607379,459.98782897368073
14,client9,0.5726508120649652,305.99020898807794
14,client10,0.6034296516338105,644.7128260042518
15,client20,0.5990822364448738,336.5033749723807
15,client5,0.5656706433270152,905.4255649680272
15,client2,0.5313150425733207,452.37520104274154
15,client9,0.5941125290023201,306.4826760091819
15,client10,0.5510396975425331,666.6811499744654
16,client20,0.5729984301412873,375.3520529717207
16,client5,0.5695729735756495,898.6884590121917
16,client2,0.5623462630085146,441.7412510374561
16,client9,0.5826566125290024,295.1831590034999
16,client10,0.6018768566027545,674.0260200458579
17,client20,0.5787948315420843,347.2767309867777
17,client5,0.6001783922399375,879.945092019625
17,client2,0.5456953642384106,434.7367830341682
17,client9,0.5574245939675174,306.4761540153995
17,client10,0.6062651903861733,663.297071994748
18,client20,0.5806062069798333,371.8586160102859
18,client5,0.6045267030884156,897.4856400163844
18,client2,0.5910122989593188,458.16549996379763
18,client9,0.5443735498839907,354.52017799252644
18,client10,0.5799351876856603,644.3783710128628
19,client20,0.5496920661755826,432.81000101706013
19,client5,0.6041364700635522,851.4372010249645
19,client2,0.575212866603595,465.80288402037695
19,client9,0.6012180974477959,304.9723579897545
19,client10,0.5574534161490683,761.2293679849245
20,client20,0.5387030551865717,352.6063449680805
20,client5,0.6044709555134352,830.882299982477
20,client2,0.601608325449385,471.32606798550114
20,client9,0.5593097447795824,294.04560202965513
20,client10,0.599513907642452,665.5384619953111
21,client20,0.518174133558749,358.3324570208788
21,client5,0.5975025086408742,815.8596620196477
21,client2,0.5509933774834437,484.1549410484731
21,client9,0.5981728538283063,300.4532069899142
21,client10,0.5623818525519849,666.6701639769599
22,client20,0.5377369882864388,364.5705130184069
22,client5,0.605251421563162,861.9176580104977
22,client2,0.5322611163670766,450.1473780255765
22,client9,0.5714907192575406,296.017243003007
22,client10,0.5588036726978126,644.8590180370957
23,client20,0.5646661031276415,354.6646509785205
23,client5,0.6005686252648009,812.2497010044754
23,client2,0.6047303689687795,459.6619970398024
23,client9,0.5667053364269141,300.7261310121976
23,client10,0.603632190116122,661.7603990016505
24,client20,0.594734935394276,347.01569902244955
24,client5,0.5876909354443082,851.9659710000269
24,client2,0.6007568590350048,442.674475023523
24,client9,0.5619199535962877,311.1239339923486
24,client10,0.5473264920334864,637.6366149634123
25,client20,0.6053616712957373,351.5475520398468
25,client5,0.6038019846136693,829.3150489917025
25,client2,0.5858088930936614,454.17427900247276
25,client9,0.5986078886310905,298.94283798057586
25,client10,0.6068728058331083,664.8937889840454
26,client20,0.5988407197198407,345.6723790150136
26,client5,0.59131452781804,814.3034410313703
26,client2,0.5619678334910123,469.30555696599185
26,client9,0.5970127610208816,284.55274703446776
26,client10,0.5381447475020253,688.4512209799141
27,client20,0.5827798575051323,359.21718302415684
27,client5,0.5905898093432935,850.6604969734326
27,client2,0.5993377483443708,416.03520000353456
27,client9,0.5459686774941995,293.6873020371422
27,client10,0.583310829057521,641.2437799735926
28,client20,0.5965463108320251,351.73413302982226
28,client5,0.5976140037908351,840.3471629717387
28,client2,0.5689687795648061,465.93766199657694
28,client9,0.5511890951276102,292.7941819652915
28,client10,0.5581960572508776,667.5229070242494
29,client20,0.5978746528197078,341.4717109990306
29,client5,0.5987847028654254,858.1810059840791
29,client2,0.6010406811731315,454.38919600564986
29,client9,0.5690255220417634,291.96546401362866
29,client10,0.5518498514717797,643.6985050095245
30,client20,0.596908585919575,359.66539703076705
30,client5,0.6042479652135132,858.3779309992678
30,client2,0.547682119205298,440.04427298204973
30,client9,0.5894721577726219,296.550601022318
30,client10,0.6047799081825547,722.8720459970646
31,client20,0.591715976331361,352.52805799245834
31,client5,0.5734195562493032,831.2967920210212
31,client2,0.5913907284768212,426.96578096365556
31,client9,0.5678654292343387,295.6886190222576
31,client10,0.5800027005130974,644.1890959977172
32,client20,0.5874894336432798,364.7841240162961
32,client5,0.6049726836882595,799.417763017118
32,client2,0.6004730368968779,437.0527380378917
32,client9,0.5681554524361949,291.1436699796468
32,client10,0.6056575749392384,684.6276450087316
33,client20,0.570945537978505,349.7407609829679
33,client5,0.6047496933883376,828.1208639964461
33,client2,0.5884578997161779,415.0747090461664
33,client9,0.5864269141531323,303.0432970263064
33,client10,0.5644072373751012,701.3348130276427
34,client20,0.5540393672261804,362.408761982806
34,client5,0.5842903333704984,858.5341760190204
34,client2,0.5649006622516556,455.81193297402933
34,client9,0.5777262180974478,293.82523603271693
34,client10,0.5952605995139076,671.2397319497541
35,client20,0.5650283782151914,343.31887896405533
35,client5,0.6019623146393132,891.7994889779948
35,client2,0.6031220435193945,472.7034329553135
35,client9,0.5890371229698376,310.078323003836
35,client10,0.6080205238995409,717.3992869793437
36,client20,0.5633377611399589,353.68477599695325
36,client5,0.6040807224885717,861.5087309735827
36,client2,0.5959318826868496,446.7267870204523
36,client9,0.5523491879350348,285.81068001221865
36,client10,0.5700783148798272,686.561412003357
37,client20,0.5688926458157227,346.677482011728
37,client5,0.5641097112275616,830.0384870381095
37,client2,0.599526963103122,468.1287510320544
37,client9,0.5920823665893271,294.3762239883654
37,client10,0.5606940318660546,672.4959790008143
38,client20,0.5872479169182466,368.59865800943226
38,client5,0.6043037127884937,865.129602025263
38,client2,0.5808893093661306,461.4504860364832
38,client9,0.5987529002320185,295.213759993203
38,client10,0.5509721847150959,667.7035050233826
39,client20,0.5936481101316267,377.05733499024063
39,client5,0.5519009923068346,847.6071589975618
39,client2,0.5701986754966888,471.7586300102994
39,client9,0.5987529002320185,303.70109796058387
39,client10,0.5914123683499865,635.3120779967867
