Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client7,0.4895895300416419,70.50443399930373
0,client8,0.5263157894736842,91.23485500458628
0,client6,0.5002043318348999,105.09774903766811
0,client19,0.49271523178807947,98.1995320180431
0,client18,0.4974905897114178,144.7249170159921
0,client15,0.5110694183864916,143.78947101067752
0,client16,0.5137346580946814,101.01572499843314
0,client17,0.5234001910219676,120.28520600870252
0,client14,0.5209692451071761,114.56482898211107
0,client13,0.5510721697025593,237.7923220046796
0,client4,0.499083409715857,98.57803303748369
0,client1,0.5235588312713872,178.2270459807478
0,client3,0.5030687830687831,221.21967101702467
0,client12,0.5088093966898024,163.61190902534872
0,client11,0.5446364290856731,118.40456101344898
1,client6,0.5553739272578668,104.23667600844055
1,client8,0.5130133024869867,83.6971600074321
1,client7,0.5800118976799524,71.68196595739573
1,client17,0.5620821394460362,88.75967300264165
1,client18,0.573086574654956,141.31162699777633
1,client19,0.539514348785872,103.89221302466467
1,client16,0.5242548217416715,96.54577501351014
1,client15,0.524577861163227,155.55073600262403
1,client14,0.53215284249767,118.59361897222698
1,client13,0.5808162324187226,224.17069703806192
1,client4,0.5577451879010082,104.08275999361649
1,client1,0.5735719926296394,169.56714098341763
1,client3,0.5098412698412699,217.21323300153017
1,client12,0.5309663641217298,159.48022797238082
1,client11,0.5187185025197985,119.9647489702329
2,client14,0.505591798695247,115.36448798142374
2,client17,0.5071633237822349,89.82778299832717
2,client6,0.5451573355128729,109.45871297735721
2,client15,0.5196998123827392,141.78856101352721
2,client18,0.5222710163111669,147.42856397060677
2,client7,0.5312314098750743,72.74966896511614
2,client8,0.5124349334875651,82.46171800419688
2,client16,0.5850379894798363,90.75713501079008
2,client19,0.5222958057395144,100.14551295898855
2,client3,0.5123809523809524,210.64506098628044
2,client13,0.5360848512796864,219.01974396314472
2,client1,0.5430376414846012,166.17591999238357
2,client4,0.5219981668194317,106.7128760041669
2,client11,0.5309575233981282,118.63153800368309
2,client12,0.5835557928457021,160.58628802420571
3,client6,0.5753984470780548,105.33833398949355
3,client7,0.5675193337299227,74.32038604747504
3,client8,0.5326778484673221,84.35257198289037
3,client17,0.5897803247373448,94.85019504791126
3,client19,0.5386313465783664,101.98030801257119
3,client18,0.5103513174404015,135.57068700902164
3,client14,0.532618825722274,128.35473997984082
3,client15,0.5861163227016886,146.6437140479684
3,client16,0.5441262419637639,97.23221103195101
3,client13,0.5480747060179848,232.3620819952339
3,client4,0.5453712190650779,100.33658903557807
3,client1,0.5438273229797315,174.7190750320442
3,client3,0.5911111111111111,222.40118600893766
3,client11,0.5395968322534197,122.77384800836444
3,client12,0.5806193272824346,163.8403719989583
4,client6,0.5725378013894564,104.93524902267382
4,client7,0.5895300416418798,76.01894397521392
4,client8,0.5315211104684789,77.76171097066253
4,client17,0.5401146131805158,90.36744601326063
4,client19,0.5562913907284768,99.12016900489107
4,client18,0.5508155583437893,133.91076197149232
4,client16,0.5195791934541204,96.92852199077606
4,client15,0.5823639774859287,161.00240498781204
4,client14,0.5144454799627214,130.9973369934596
4,client13,0.5709015448466682,222.684787993785
4,client4,0.5650779101741522,102.02337399823591
4,client1,0.5872598052118979,160.42916401056573
4,client3,0.5826455026455026,237.55127401091158
4,client12,0.5803523758675921,155.20367701537907
4,client11,0.58207343412527,115.91509002028033
5,client7,0.5318262938726949,72.03115697484463
5,client6,0.5860237024928484,111.08634702395648
5,client8,0.525159051474841,86.67976199649274
5,client17,0.5864374403056352,97.72515803342685
5,client14,0.5372786579683131,122.30704398825765
5,client19,0.543046357615894,97.04950597370043
5,client18,0.6000627352572145,140.08414500858635
5,client15,0.5669793621013133,143.9394960179925
5,client16,0.5669199298655757,109.60168996825814
5,client13,0.5773576204749827,226.56565200304613
5,client1,0.5885759410371151,179.88459300249815
5,client4,0.581576535288726,102.04722703201696
5,client3,0.5356613756613756,221.9688719487749
5,client11,0.5323974082073434,122.06402898300439
5,client12,0.5728777362520021,158.6806689738296
6,client6,0.5529219452390682,101.80603800108656
6,client7,0.5788221296847115,84.33602697914466
6,client8,0.5361480624638519,84.93555698078126
6,client17,0.5687679083094556,91.36494295671582
6,client14,0.5666356011183598,131.22573599684983
6,client18,0.6031994981179423,145.14426904497668
6,client19,0.5593818984547462,101.27667797496542
6,client16,0.5452951490356517,93.23595702880993
6,client15,0.55046904315197,151.33738901931792
6,client13,0.5630620244408577,247.1141549758613
6,client4,0.5494958753437214,97.61856001568958
6,client1,0.5835746249012899,157.6988699962385
6,client3,0.5834920634920635,227.8306859661825
6,client11,0.5856731461483081,134.8931760294363
6,client12,0.5515216230646023,167.08098200615495
7,client7,0.5455086258179654,73.30808800179511
7,client19,0.5682119205298013,107.12359799072146
7,client8,0.550028918449971,108.53584302822128
7,client16,0.5827001753360608,99.70562095986679
7,client13,0.5201752363384828,219.46724597364664
7,client14,0.5172413793103449,114.06019201967865
7,client17,0.5878701050620821,87.38332899520174
7,client6,0.5921536575398447,100.0493880128488
7,client15,0.5395872420262664,142.79162499587983
7,client18,0.5950439146800501,144.14328703423962
7,client3,0.5805291005291006,224.05743802664801
7,client1,0.536193735193472,160.98236897960305
7,client4,0.5192483959670028,93.41587097151205
7,client11,0.5359971202303816,111.79240298224613
7,client12,0.5480512546716497,180.80805498175323
8,client7,0.5764425936942297,75.07283199811354
8,client8,0.5824175824175825,80.01523197162896
8,client6,0.576624438087454,103.9546899846755
8,client19,0.5783664459161147,98.84112502913922
8,client17,0.5850047755491882,88.49654399091378
8,client16,0.6037405026300409,100.8794599911198
8,client14,0.5461323392357875,117.41886095842347
8,client18,0.5956712672521958,130.88887103367597
8,client15,0.5470919324577861,150.38783999625593
8,client13,0.5865805856582892,221.12984902923927
8,client4,0.5545371219065078,105.53531104233116
8,client1,0.5382995525138194,164.68859399901703
8,client3,0.5326984126984127,223.61802001250908
8,client11,0.5824334053275738,119.5942839840427
8,client12,0.586759209823812,166.74092499306425
9,client7,0.5746579417013682,73.7054199562408
9,client8,0.5332562174667438,80.49064298393205
9,client6,0.5696771557008582,106.13074398133904
9,client19,0.5443708609271524,103.07066101813689
9,client17,0.5257879656160458,94.25529197324067
9,client16,0.5751022793687902,93.18148600868881
9,client14,0.581081081081081,148.4277339768596
9,client18,0.5834378920953576,132.49105599243194
9,client13,0.5220198293751441,221.19612601818517
9,client15,0.5872420262664165,146.6489059966989
9,client1,0.573308765464596,163.44261198537424
9,client4,0.5233730522456462,116.6987149626948
9,client3,0.5724867724867725,210.331309994217
9,client11,0.5885529157667386,132.85892200656235
9,client12,0.5288307528029899,156.78247000323609
10,client6,0.5157335512872906,100.13026196975261
10,client7,0.5508625817965497,74.72246704855934
10,client8,0.5789473684210527,80.28581499820575
10,client17,0.5878701050620821,94.74122698884457
10,client19,0.5805739514348786,96.89605899620801
10,client14,0.5452003727865797,115.6901569920592
10,client18,0.5636762860727729,149.27411498501897
10,client15,0.5632270168855534,143.8447440159507
10,client16,0.592051431911163,123.76238702563569
10,client13,0.5185612174314042,219.2424340173602
10,client1,0.5880494867070282,155.97510698717088
10,client4,0.5907424381301558,109.70095597440377
10,client3,0.5980952380952381,222.27637300966308
10,client11,0.572354211663067,114.4435319583863
10,client12,0.5226908702616124,166.85892298119143
11,client8,0.5326778484673221,82.09399098996073
11,client7,0.552647233789411,68.69887100765482
11,client19,0.5721854304635762,99.64539698557928
11,client6,0.5190028606456886,99.29229196859524
11,client16,0.5996493278784336,100.94716696767136
11,client17,0.5501432664756447,103.75446698162705
11,client14,0.5838769804287046,124.3018259992823
