Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client7,0.5324211778703153,84.377349994611
0,client6,0.5202288516550878,107.28368599666283
0,client8,0.5390399074609601,79.67494198237546
0,client19,0.5249448123620309,102.44140899158083
0,client17,0.5157593123209169,98.64032300538383
0,client14,0.5,114.4020360079594
0,client16,0.5657510227936879,122.02706100651994
0,client15,0.5437148217636022,164.68262902344577
0,client4,0.48762603116406966,98.89430398470722
0,client11,0.49640028797696184,122.55325398291461
1,client7,0.5264723378941106,75.93549400917254
1,client8,0.518796992481203,81.04869499220513
1,client6,0.5561912545974663,117.7756350080017
1,client19,0.5086092715231788,96.6533159953542
1,client17,0.5305635148042025,96.0089459840674
1,client14,0.5260950605778192,114.40357900573872
1,client16,0.5306838106370544,96.47746200789697
1,client15,0.5208255159474672,144.16899901698343
1,client4,0.5073327222731439,95.5143499886617
1,client11,0.5295176385889129,119.99573398497887
2,client7,0.5157644259369423,75.41741000022739
2,client17,0.5673352435530086,113.6348279833328
2,client8,0.5193753614806247,84.49267101241276
2,client19,0.541280353200883,96.8640619830694
2,client15,0.5196998123827392,145.7276580040343
2,client14,0.5414725069897484,111.44755099667236
2,client6,0.5353494074376788,121.89392099389806
2,client16,0.5260081823495032,93.76084498944692
2,client4,0.532538955087076,94.35774400481023
2,client11,0.5338372930165587,127.52843400812708
3,client7,0.5169541939321832,73.52922900463454
3,client8,0.5054945054945055,76.19236200116575
3,client6,0.5414793624846751,104.72887102514505
3,client17,0.5362941738299905,94.87454601912759
3,client19,0.5399558498896248,99.79059098986909
3,client16,0.5803623611922852,94.33541100588627
3,client14,0.5298229263746506,118.01465100143105
3,client15,0.5200750469043152,154.41316599026322
3,client4,0.5297891842346472,104.6580050024204
3,client11,0.5277177825773938,128.34800701239146
4,client7,0.5472932778108269,76.30047301063314
4,client6,0.5418880261544748,100.96313199028373
4,client8,0.5257374204742625,84.57115999772213
4,client19,0.5465783664459161,107.93726998963393
4,client17,0.5358166189111748,100.6023169902619
4,client16,0.5645821157218002,101.08453701832332
4,client14,0.5517241379310345,139.9420220113825
4,client15,0.525328330206379,144.85846599563956
4,client4,0.532538955087076,97.2161699901335
4,client11,0.5403167746580274,118.14102699281648
5,client7,0.5348007138607972,79.1175439953804
5,client8,0.572006940427993,79.87276700441726
5,client6,0.5925623212096445,111.46918698796071
5,client19,0.5646799116997793,99.31610699277371
5,client17,0.5339063992359121,107.91317600524053
5,client16,0.5306838106370544,95.14596901135519
5,client15,0.5463414634146342,162.09858999354765
5,client14,0.5372786579683131,191.21284497668967
5,client4,0.5728689275893676,103.10471901902929
5,client11,0.5305975521958244,124.42724200082012
6,client7,0.5502676977989293,73.47713701892644
6,client8,0.5240023134759977,73.83531500818208
6,client6,0.5120555782590928,103.8431900087744
6,client19,0.5293598233995584,97.36585599603131
6,client17,0.5940783190066857,92.73671000846662
6,client16,0.537697253068381,93.72382701258175
6,client14,0.5521901211556384,117.85895400680602
6,client15,0.525328330206379,150.9262409817893
6,client4,0.5288725939505041,92.39276900188997
6,client11,0.5806335493160547,113.99965800228529
7,client19,0.5554083885209713,98.99961101473309
7,client15,0.574484052532833,153.38115699705668
7,client14,0.49534016775396084,115.92536699026823
7,client6,0.5451573355128729,104.54916700837202
7,client16,0.5201636469900643,101.84953099815175
7,client7,0.5901249256395003,72.8792930021882
7,client17,0.5496657115568291,98.76130099291913
7,client8,0.5222672064777328,79.2798229958862
7,client4,0.5435380384967919,95.98372000618838
7,client11,0.5611951043916487,124.53820201335475
8,client7,0.5817965496728138,78.55019500129856
8,client8,0.5320994794679005,79.97898801113479
8,client6,0.5574172456068656,113.6582650069613
8,client17,0.5429799426934098,90.42243199655786
8,client19,0.5143487858719646,102.37104399129748
8,client16,0.559906487434249,93.42701299465261
8,client14,0.5312208760484622,119.1522869921755
8,client15,0.5264540337711069,145.18764699460007
8,client4,0.5206232813932172,97.56668799673207
8,client11,0.5640748740100792,121.2718189926818
9,client7,0.5693039857227841,73.559661017498
9,client6,0.5537392725786677,99.02164898812771
9,client8,0.5211104684788895,85.92571702320129
9,client19,0.5637969094922737,98.60386498621665
9,client17,0.565425023877746,92.97079499810934
9,client16,0.5552308591466978,90.8154959906824
9,client14,0.5419384902143523,117.43179900804535
9,client15,0.5786116322701689,149.26509399083443
9,client4,0.5861594867094408,96.67534299660474
9,client11,0.541036717062635,115.05977401975542
10,client6,0.6068655496526358,109.34907401679084
10,client8,0.5777906304222094,72.0500219904352
10,client7,0.5181439619274242,73.059882997768
10,client16,0.5429573348918761,98.37369600427337
10,client19,0.5448123620309051,106.1623890127521
10,client17,0.5358166189111748,87.45765997446142
10,client14,0.543336439888164,113.27043198980391
10,client15,0.5287054409005628,143.37524899747223
10,client4,0.5609532538955087,97.50554198399186
10,client11,0.5856731461483081,117.73650100803934
11,client7,0.5199286139202856,72.69820797955617
11,client8,0.5419317524580682,80.60561600723304
11,client6,0.6011442582754393,104.85478502232581
11,client17,0.5983763132760267,86.8069879943505
11,client19,0.5487858719646799,106.57985298894346
11,client16,0.5470485096434834,99.2168840020895
11,client14,0.5824790307548928,117.14885200490244
11,client15,0.5343339587242026,144.88952397368848
11,client4,0.5458295142071494,91.83328700601123
11,client11,0.541036717062635,118.52453299798071
12,client6,0.5120555782590928,115.46526799793355
12,client16,0.5359438924605494,94.003193982644
12,client19,0.5682119205298013,99.63335198699497
12,client15,0.5606003752345216,152.23604600760154
12,client14,0.5372786579683131,109.18635199777782
12,client8,0.5332562174667438,80.1683259778656
12,client7,0.5229030339083879,74.40657599363476
12,client17,0.5802292263610315,98.97442799410783
12,client4,0.5673693858845096,92.47712302021682
12,client11,0.5413966882649388,120.7968590024393
13,client7,0.60261748958953,70.40443798177876
13,client6,0.6064568859828361,108.70083401096053
13,client8,0.5708502024291497,79.11519100889564
13,client19,0.5549668874172186,103.95985498325899
13,client17,0.5229226361031518,88.00411198171787
13,client16,0.5499707773232028,92.67527898191474
13,client14,0.5158434296365331,118.19289799313992
13,client15,0.5669793621013133,141.69061000575311
13,client4,0.5219981668194317,95.24431600584649
