,round,namespace,pod_name,container_name,joules
0,0,client6,client6-785d875985-7gb7f,linkerd-init,0.0
1,0,client4,client4-744474fb99-bxnhl,linkerd-init,0.0
2,0,client17,client17-69b85b5ccf-xlmnf,linkerd-init,0.0
3,0,client15,client15-79c969ddf-lvk4k,client15,707.928
4,0,client15,client15-79c969ddf-lvk4k,linkerd-init,0.0
5,0,client15,client15-79c969ddf-lvk4k,linkerd-proxy,707.6370000000001
6,0,client15,client15-79c969ddf-lvk4k,sidecar,678.5579999999999
7,0,client9,client9-d68fb99b4-2trhh,client9,735.8880000000001
8,0,client9,client9-d68fb99b4-2trhh,linkerd-init,0.0
9,0,client9,client9-d68fb99b4-2trhh,sidecar,639.552
10,0,client9,client9-d68fb99b4-2trhh,linkerd-proxy,731.853
11,0,client5,client5-7d5ff7f8b4-79mqr,client5,747.6450000000002
12,0,client5,client5-7d5ff7f8b4-79mqr,sidecar,547.002
13,0,client5,client5-7d5ff7f8b4-79mqr,linkerd-init,0.0
14,0,client5,client5-7d5ff7f8b4-79mqr,linkerd-proxy,743.3610000000001
15,0,client12,client12-79bc8d5846-jwjgx,linkerd-init,0.0
16,0,client16,client16-6dc7f87f54-kzbrz,linkerd-proxy,807.147
17,0,client16,client16-6dc7f87f54-kzbrz,client16,807.432
18,0,client16,client16-6dc7f87f54-kzbrz,linkerd-init,0.0
19,0,client16,client16-6dc7f87f54-kzbrz,sidecar,719.424
20,0,client2,client2-86cd6d8cf7-zfjkn,sidecar,784.1999999999998
21,0,client2,client2-86cd6d8cf7-zfjkn,client2,786.0839999999998
22,0,client2,client2-86cd6d8cf7-zfjkn,linkerd-init,0.0
23,0,client2,client2-86cd6d8cf7-zfjkn,linkerd-proxy,785.781
24,0,client3,client3-58c68898cd-pz8ps,client3,829.4549999999999
25,0,client3,client3-58c68898cd-pz8ps,sidecar,826.656
26,0,client3,client3-58c68898cd-pz8ps,linkerd-proxy,829.2450000000001
27,0,client3,client3-58c68898cd-pz8ps,linkerd-init,0.0
28,0,client18,client18-69db77c748-jxcqz,sidecar,887.8319999999999
29,0,client18,client18-69db77c748-jxcqz,client18,889.6679999999999
