Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client18,0.486198243412798,143.58627196634188
0,client13,0.5206363845976482,247.02266399981454
0,client20,0.5027170631566236,387.87025999045
0,client5,0.5696287211506299,862.0349129778333
0,client1,0.510660700184259,163.18063699873164
0,client3,0.5087830687830688,214.30672297719866
0,client2,0.5202459791863765,453.9709819946438
0,client12,0.5072076882007475,166.8548920424655
0,client9,0.5464037122969838,315.0755219976418
0,client10,0.5172832838239265,654.1187110124156
1,client18,0.5269761606022585,138.31209699856117
1,client13,0.5439243716854969,229.71894103102386
1,client20,0.5114116652578191,413.57257100753486
1,client5,0.5816701973464155,859.2536069918424
1,client3,0.5411640211640212,203.4157169982791
1,client1,0.5201368781258225,168.49325300427154
1,client2,0.5799432355723746,457.1046900236979
1,client12,0.5397757608115323,170.46813003253192
1,client9,0.5614849187935035,295.95220199553296
1,client10,0.5280178233864434,638.2844200124964
2,client18,0.5508155583437893,139.89772298373282
2,client13,0.5485358542771501,235.3707060101442
2,client20,0.5767419393793021,397.8892710292712
2,client5,0.5917605084178839,856.0246999841183
2,client2,0.5846736045411542,462.86106400657445
2,client1,0.533824690708081,176.60527204861864
2,client3,0.5398941798941799,206.25508402008563
2,client9,0.5406032482598608,301.6434900346212
2,client10,0.5666351606805293,642.869699979201
2,client12,0.5312333155365724,170.4318699776195
3,client18,0.6006900878293601,140.34262200584635
3,client13,0.5697486741987549,241.74566101282835
3,client20,0.5948556937567927,391.08153799315915
3,client5,0.579105808897313,854.4173100381158
3,client1,0.5375098710186891,159.96594802709296
3,client3,0.5384126984126985,215.72096698218957
3,client2,0.5798486281929991,449.23546398058534
3,client12,0.5347036839295248,164.65965198585764
3,client9,0.5888921113689095,290.10919900611043
3,client10,0.5916824196597353,646.6608989867382
4,client18,0.5617942283563363,145.47664200654253
4,client13,0.5891169010836984,236.0969219589606
4,client20,0.581934548967516,388.66546598728746
4,client5,0.5784925855725276,840.0189380045049
4,client1,0.5735719926296394,174.24836900318041
4,client3,0.5913227513227514,229.91804603952914
4,client2,0.5965941343424788,450.0863749999553
4,client12,0.5803523758675921,174.4036419549957
4,client9,0.5696055684454756,291.4663839619607
4,client10,0.5764920334863624,684.3674319679849
5,client18,0.5809284818067754,145.16688900766894
5,client13,0.5690569518100069,233.1113219843246
5,client20,0.5614056273396932,399.95099499356
5,client5,0.5933214405173375,891.4891660097055
5,client3,0.5428571428571428,234.2242649756372
5,client1,0.6009476177941564,200.05595701513812
5,client2,0.5812677388836329,486.6401060135104
5,client12,0.5699412706887347,157.13424800196663
5,client9,0.5794663573085846,304.60164695978165
