Round,ClientID,ClientAccuracy,ClientTrainingTime
0,client18,0.5075282308657465,148.3582819928415
0,client13,0.5144108830989162,255.58546697720885
0,client20,0.5756551141166526,375.9009530185722
0,client5,0.5493923514327127,848.8783410284668
0,client1,0.5601474072124243,166.00997903151438
0,client3,0.5259259259259259,237.98466700827703
0,client2,0.5581835383159887,476.21139796683565
0,client12,0.50106780565937,157.92458201758564
0,client9,0.537122969837587,282.2726870072074
0,client10,0.548474210099919,707.2635180084035
1,client18,0.555207026348808,138.30119598424062
1,client13,0.5824302513258013,231.73852800391614
1,client20,0.5498128245380992,385.98607102176175
1,client5,0.5926524696175717,859.5168190076947
1,client1,0.5730455382995525,151.12340002087876
1,client3,0.5536507936507936,246.50262197246775
1,client2,0.548155156102176,506.78667100146413
1,client12,0.5467164975974372,156.63633699296042
1,client9,0.5445185614849188,297.02771798474714
1,client10,0.5788549824466649,702.0123570109718
2,client18,0.5144291091593476,140.75677003711462
2,client13,0.5840442702328799,224.57088198279962
2,client5,0.5470509532835321,828.0449120211415
2,client20,0.5684096123656563,372.6973179727793
2,client1,0.5454066859699921,157.12635702220723
2,client2,0.5463576158940397,469.9475759989582
2,client3,0.5337566137566138,234.00153301190585
2,client12,0.5792845702082221,207.38194702425972
2,client9,0.541038283062645,295.9822609554976
2,client10,0.5397650553605186,737.0218809810467
3,client18,0.5686951066499373,143.16654001595452
3,client13,0.5637537468296058,275.0379990320653
3,client20,0.5818137906049994,373.77776397624984
3,client5,0.5901995763184301,841.8794990284368
3,client1,0.6004211634640695,159.40185298677534
3,client3,0.579047619047619,208.03715795045719
3,client2,0.5943235572374646,510.90029696933925
3,client12,0.5520555258942872,156.1068560113199
3,client9,0.5130510440835266,290.36688402993605
3,client10,0.5970834458547124,682.5343509553932
4,client18,0.5589711417816813,138.97043495671824
4,client13,0.5810468065483053,231.83355201035738
4,client20,0.5923197681439439,362.9016060149297
4,client5,0.5637194782026982,828.3191230148077
4,client1,0.5883127138720716,157.79844200005755
4,client3,0.5536507936507936,217.69323095213622
4,client2,0.5939451277199621,476.5848480165005
4,client12,0.5200213561131874,167.62678703526035
4,client9,0.593677494199536,292.90405701613054
4,client10,0.5925600864164191,726.4932040125132
5,client18,0.5734002509410289,153.35883101215586
5,client13,0.590730919990777,230.92886502854526
5,client20,0.5133437990580848,383.2250600098632
5,client5,0.5995651689151522,826.6051239916123
5,client1,0.5767307186101606,156.8210410187021
5,client3,0.5492063492063493,214.33044597506523
5,client2,0.5385998107852412,542.7761590108275
5,client12,0.5576615056059797,169.52685202704743
5,client9,0.5642401392111369,277.21318299882114
5,client10,0.5428031325951931,702.5711989845149
6,client18,0.5881430363864492,156.4436909975484
6,client13,0.5842748443624626,230.28719204012305
6,client20,0.5891800507185122,375.1529940054752
6,client5,0.5898650908685472,866.1120280157775
6,client1,0.5975256646485917,154.39000801416114
6,client3,0.5983068783068783,227.5080350227654
6,client2,0.5499526963103122,439.805033034645
6,client12,0.5902295782167646,178.30661498010159
6,client9,0.5595997679814385,312.0750280213542
6,client10,0.5761544693491764,720.933334028814
7,client18,0.5762233375156838,135.3343540104106
7,client13,0.5579893935900392,227.96090302290395
7,client20,0.5767419393793021,382.6368819572963
7,client5,0.598282974690601,861.0687410109676
7,client3,0.5940740740740741,196.51995797175914
7,client1,0.5385627796788629,159.56363902660087
7,client2,0.5489120151371807,457.36202999250963
7,client12,0.5565936999466097,171.6557850013487
7,client10,0.5541452876046449,702.9902600334026
7,client9,0.5874419953596288,303.9951930404641
8,client18,0.5602258469259724,156.49817400844768
8,client13,0.5868111597878718,228.3465529908426
8,client20,0.5975123777321579,416.5084240376018
8,client5,0.5914260229680008,824.6425149845891
8,client1,0.5572519083969466,172.52695903880522
8,client3,0.5883597883597883,225.0497069908306
8,client2,0.5830652790917692,445.46202302444726
8,client12,0.5357714895888949,159.00624101050198
8,client9,0.5471287703016241,283.9047409943305
8,client10,0.5775722387253578,703.3245380152948
9,client18,0.6072772898368883,140.93695802148432
9,client13,0.5291676273922066,218.17626198753715
9,client20,0.5768626977418186,386.02571503724903
9,client5,0.5611550897535957,821.8230640050024
9,client1,0.5762042642800737,161.7159970337525
9,client3,0.5985185185185186,228.61362399999052
9,client2,0.5608325449385052,461.334450985305
9,client12,0.5352375867592098,171.3353879749775
9,client9,0.5842517401392111,307.07263300428167
9,client10,0.5816905211990279,772.6724430103786
10,client18,0.5950439146800501,132.2213769890368
10,client13,0.5916532165091076,234.86132198013365
10,client20,0.603308779132955,381.5557850175537
10,client5,0.5992864310402497,873.8664419506676
10,client1,0.5351408265332982,167.10974596207961
10,client3,0.6016931216931217,239.226101024542
10,client2,0.5602649006622517,447.230061981827
10,client12,0.5662039508809397,158.5188919561915
10,client9,0.5894721577726219,280.54396697552875
10,client10,0.558601134215501,710.6398830073886
11,client18,0.5580301129234629,138.29990796511993
11,client13,0.5951118284528476,218.218018009793
11,client20,0.5826590991426156,386.244696972426
